node1,node2,timestamp
21,88,44539
65,94,44540
3,52,44541
70,76,44542
3,13,44543
50,52,44544
21,43,44545
6,43,44545
42,43,44545
43,81,44545
29,43,44545
43,64,44545
26,32,44546
56,81,44547
13,82,44548
50,76,44549
13,14,44550
21,44,44551
59,68,44552
59,69,44552
56,59,44552
59,85,44552
2,59,44552
59,94,44552
47,59,44552
59,76,44552
59,86,44552
48,59,44552
59,88,44552
59,89,44552
59,84,44552
20,51,44553
70,75,44554
3,8,44555
106,121,44556
5,71,44557
17,56,44558
86,117,44559
18,67,44560
3,13,44561
22,29,44562
43,79,44563
14,56,44564
50,86,44565
13,14,44566
4,68,44567
47,48,44568
43,79,44569
19,57,44570
65,74,44571
72,74,44571
9,74,44571
20,63,44572
17,54,44573
56,104,44574
14,45,44575
1,7,44576
9,66,44577
9,67,44577
3,13,44578
13,40,44578
8,13,44578
4,13,44578
13,14,44579
5,56,44580
19,86,44581
32,66,44582
26,32,44583
31,70,44584
3,52,44585
13,14,44586
22,33,44587
69,76,44588
57,76,44589
19,76,44589
84,86,44590
4,65,44591
3,35,44592
22,98,44593
6,106,44594
56,59,44595
59,89,44595
59,76,44595
48,59,44595
59,88,44595
47,59,44595
59,69,44595
59,86,44595
2,59,44595
59,84,44595
59,84,44595
59,85,44595
59,68,44595
59,94,44595
50,53,44596
53,77,44596
53,66,44596
6,106,44597
11,54,44598
11,54,44598
47,59,44599
59,76,44599
59,68,44599
59,94,44599
59,69,44599
56,59,44599
59,86,44599
59,84,44599
59,89,44599
59,88,44599
59,85,44599
2,59,44599
48,59,44599
1,37,44600
5,73,44601
65,80,44602
15,77,44603
42,47,44604
3,8,44605
3,13,44605
3,40,44605
3,4,44605
3,35,44605
3,66,44605
3,68,44605
3,69,44605
3,85,44605
3,17,44605
3,67,44605
15,83,44606
8,50,44607
63,64,44608
25,26,44609
25,31,44610
29,119,44611
20,22,44612
3,67,44613
22,38,44614
65,94,44615
9,94,44615
66,77,44616
3,52,44617
43,81,44618
3,53,44619
66,67,44620
13,14,44621
59,67,44622
9,59,44622
14,59,44622
17,66,44623
15,24,44624
18,93,44625
13,14,44626
50,52,44627
56,65,44627
44,112,44628
3,20,44629
61,96,44630
36,150,44631
3,51,44632
50,70,44633
12,96,44634
50,75,44635
76,84,44636
74,104,44637
40,69,44638
59,76,44639
59,69,44639
7,38,44640
13,14,44641
32,104,44642
50,75,44643
76,94,44644
18,47,44645
9,67,44646
2,43,44647
15,96,44648
40,76,44649
8,13,44650
17,56,44651
20,45,44652
54,83,44653
75,88,44654
59,94,44655
54,96,44656
3,40,44657
42,43,44658
3,18,44659
40,74,44660
3,40,44660
13,14,44661
50,82,44662
12,15,44663
12,15,44664
13,14,44665
72,74,44666
71,72,44666
72,73,44666
69,84,44667
69,86,44667
69,76,44667
69,80,44667
69,72,44667
68,69,44667
42,45,44668
32,112,44669
3,66,44670
75,89,44671
9,90,44672
3,4,44673
13,16,44674
3,85,44675
13,14,44676
9,66,44677
12,96,44678
50,101,44679
32,83,44680
50,75,44681
11,65,44682
62,66,44683
3,18,44684
50,84,44685
42,68,44686
76,86,44687
14,44,44688
47,50,44689
23,32,44690
13,14,44691
72,73,44692
15,73,44692
5,73,44692
5,54,44693
39,54,44693
15,54,44693
29,54,44693
3,13,44694
101,109,44695
18,109,44695
10,43,44696
53,70,44697
4,53,44697
4,70,44698
75,84,44699
27,64,44700
13,14,44701
18,19,44702
1,69,44703
3,85,44704
29,56,44705
3,40,44706
47,48,44707
31,71,44708
3,8,44709
69,86,44710
36,37,44711
13,14,44712
95,123,44713
8,24,44714
48,68,44715
8,47,44716
84,88,44717
84,89,44717
69,84,44717
84,86,44717
76,84,44717
13,14,44718
1,104,44719
3,52,44720
23,93,44721
3,50,44722
17,50,44722
47,73,44723
84,115,44724
66,77,44725
77,83,44725
24,77,44725
26,77,44725
15,77,44725
56,88,44726
15,96,44727
54,56,44728
27,50,44729
4,48,44730
2,47,44731
10,89,44732
56,88,44733
50,86,44734
25,26,44735
103,105,44736
3,66,44737
9,65,44738
2,94,44739
50,76,44740
76,94,44741
13,14,44742
3,35,44743
48,68,44744
13,14,44745
50,75,44746
14,65,44746
5,73,44747
59,67,44748
3,35,44749
63,83,44750
2,58,44751
2,84,44752
18,108,44753
33,54,44754
13,14,44755
2,6,44756
38,149,44757
37,38,44757
36,38,44757
50,86,44758
11,33,44759
11,31,44759
11,25,44759
40,76,44760
80,90,44761
50,84,44762
96,121,44763
65,94,44764
13,14,44765
69,84,44766
17,54,44767
15,54,44767
50,84,44768
25,32,44769
26,87,44770
29,83,44771
7,10,44772
14,95,44773
38,68,44774
1,38,44774
9,94,44775
3,66,44776
65,94,44777
38,90,44778
6,106,44779
103,105,44780
69,86,44781
41,42,44782
61,96,44783
13,14,44784
56,94,44785
32,83,44786
2,94,44787
66,77,44788
27,81,44789
13,14,44790
13,14,44791
1,57,44792
67,115,44793
44,65,44794
65,95,44794
65,79,44794
88,93,44795
19,88,44795
57,88,44795
15,29,44796
59,74,44797
9,67,44798
54,96,44799
3,50,44800
69,86,44801
42,63,44802
18,99,44803
84,86,44804
95,104,44805
42,64,44806
19,86,44807
88,94,44808
69,76,44809
26,66,44810
68,69,44811
8,50,44812
63,83,44813
8,50,44814
19,86,44815
39,120,44816
6,98,44817
15,17,44818
17,56,44818
17,54,44818
3,40,44819
3,13,44819
3,67,44820
10,21,44821
9,67,44822
9,66,44822
59,80,44823
10,21,44824
45,60,44825
93,101,44826
1,9,44827
1,14,44827
1,3,44827
1,15,44827
1,5,44827
1,17,44827
1,90,44827
1,69,44827
1,11,44827
1,68,44827
1,65,44827
1,69,44827
9,92,44828
50,84,44829
50,86,44830
50,75,44831
4,93,44832
13,76,44833
3,35,44834
19,76,44835
65,79,44836
26,32,44837
8,24,44838
15,33,44839
39,62,44840
1,11,44841
15,113,44842
1,7,44843
12,15,44844
3,51,44845
3,8,44846
53,94,44847
53,59,44847
8,53,44847
25,31,44848
69,76,44849
69,76,44849
7,58,44850
5,11,44851
5,73,44852
27,50,44853
50,93,44853
50,101,44853
57,88,44854
19,88,44854
18,99,44855
12,31,44856
14,94,44857
65,94,44857
9,67,44858
69,86,44859
15,17,44860
1,75,44861
9,66,44862
15,54,44863
9,67,44864
7,32,44865
103,105,44866
21,90,44867
68,80,44868
42,98,44869
13,14,44870
1,38,44871
51,165,44872
2,59,44873
29,30,44874
30,47,44874
40,41,44875
8,40,44875
27,81,44876
10,112,44877
2,68,44878
22,63,44879
104,117,44880
40,75,44881
39,54,44882
53,153,44883
32,66,44884
3,39,44885
59,94,44886
2,94,44886
50,76,44887
69,86,44888
15,72,44889
3,53,44890
8,80,44891
3,8,44891
21,82,44892
50,69,44893
3,85,44894
43,81,44895
48,85,44896
18,99,44897
2,59,44898
95,112,44899
93,95,44899
95,123,44899
20,95,44899
44,95,44899
58,95,44899
95,104,44899
79,95,44899
59,95,44899
65,95,44899
94,95,44899
15,23,44900
29,90,44901
59,88,44902
59,89,44902
59,76,44902
56,59,44902
59,69,44902
59,94,44902
59,68,44902
2,59,44902
47,59,44902
59,69,44902
59,84,44902
59,86,44902
48,59,44902
59,85,44902
3,17,44903
3,66,44904
22,98,44905
53,76,44906
54,58,44907
58,95,44907
58,83,44907
33,58,44907
58,117,44907
3,68,44908
1,3,44909
1,8,44909
1,9,44909
1,10,44909
1,7,44909
1,5,44909
1,12,44909
1,65,44909
1,13,44909
1,6,44909
1,40,44909
1,44,44909
1,11,44909
1,14,44909
1,15,44909
1,16,44909
1,17,44909
1,4,44909
1,2,44909
95,98,44910
65,79,44911
10,21,44912
14,31,44913
56,94,44914
71,73,44915
16,40,44916
15,96,44917
15,96,44917
20,42,44918
44,112,44919
3,85,44920
23,52,44921
13,14,44922
3,63,44923
17,54,44924
15,17,44924
17,56,44924
45,53,44925
73,94,44926
10,94,44926
71,94,44926
20,94,44926
94,95,44926
94,112,44926
29,94,44926
23,94,44926
39,54,44927
35,51,44928
13,14,44929
80,115,44930
3,52,44931
43,79,44932
24,112,44933
39,112,44934
29,39,44934
61,96,44935
3,8,44936
43,63,44937
19,86,44938
69,94,44939
1,11,44940
1,4,44940
1,10,44940
1,14,44940
1,12,44940
1,13,44940
1,16,44940
1,17,44940
1,65,44940
1,9,44940
1,3,44940
1,5,44940
1,6,44940
1,7,44940
1,2,44940
1,8,44940
1,15,44940
32,112,44941
5,74,44942
59,79,44943
59,80,44944
20,28,44945
7,29,44946
13,14,44947
1,73,44948
3,4,44949
3,35,44949
15,54,44950
30,33,44951
15,30,44951
30,54,44951
66,83,44952
40,86,44953
13,14,44954
2,117,44955
14,77,44956
12,96,44957
15,96,44957
61,96,44957
15,96,44958
3,13,44959
13,14,44960
3,13,44961
59,72,44962
59,72,44962
59,67,44962
66,77,44963
9,77,44963
47,85,44964
4,74,44965
7,22,44966
45,63,44967
54,56,44968
4,76,44969
103,105,44970
2,86,44971
18,31,44972
40,86,44973
2,68,44974
38,67,44975
58,117,44976
15,54,44977
88,94,44978
84,94,44978
76,94,44978
56,94,44978
69,94,44978
86,94,44978
47,75,44979
3,40,44980
47,68,44981
15,33,44982
43,79,44983
3,4,44984
25,45,44985
3,13,44986
79,95,44987
54,58,44988
6,106,44989
29,34,44990
7,22,44991
3,66,44992
68,69,44993
67,80,44994
47,50,44995
50,76,44996
3,85,44997
4,74,44998
29,42,44999
3,50,45000
20,50,45000
1,35,45001
3,51,45002
15,33,45003
50,84,45004
24,26,45005
13,14,45006
45,63,45007
65,94,45008
8,40,45009
9,66,45010
93,101,45011
32,52,45012
3,84,45013
54,96,45014
30,39,45015
13,40,45016
3,40,45016
8,40,45016
18,57,45017
23,163,45018
15,88,45019
5,88,45019
67,80,45020
25,31,45021
4,35,45022
3,35,45023
5,83,45024
1,88,45025
1,5,45026
13,14,45027
18,57,45028
3,66,45029
3,68,45030
47,48,45031
9,14,45032
19,76,45033
50,75,45034
13,14,45035
59,80,45036
2,58,45037
2,58,45038
24,26,45039
47,94,45040
3,50,45041
9,67,45042
9,66,45042
79,95,45043
3,35,45044
40,74,45045
8,13,45046
44,80,45047
5,54,45048
4,75,45049
15,25,45050
7,8,45051
35,58,45052
4,58,45052
59,104,45053
59,95,45053
4,74,45054
50,93,45055
59,67,45056
3,66,45057
3,67,45057
3,8,45057
3,69,45057
3,35,45057
3,4,45057
3,13,45057
3,68,45057
3,85,45057
3,17,45057
3,40,45057
69,76,45058
30,45,45059
15,71,45060
71,72,45060
71,73,45060
5,71,45060
50,52,45061
49,50,45062
50,84,45063
50,76,45063
2,74,45064
84,100,45065
94,95,45066
14,94,45067
14,44,45068
40,76,45069
4,58,45070
84,88,45071
9,80,45072
13,14,45073
63,74,45074
33,58,45075
3,50,45076
47,48,45077
50,76,45078
13,14,45079
15,54,45080
57,84,45081
13,18,45082
13,14,45083
47,94,45084
12,15,45085
37,44,45086
50,103,45087
8,40,45088
44,112,45089
6,95,45090
9,67,45091
9,66,45091
50,75,45092
5,11,45093
39,66,45094
12,31,45095
12,25,45095
15,61,45096
45,85,45097
6,106,45098
37,38,45099
39,50,45100
39,81,45100
29,98,45101
50,76,45102
3,40,45103
3,17,45104
69,76,45105
52,103,45106
9,14,45107
7,15,45108
22,98,45109
3,13,45110
9,42,45111
80,86,45112
69,80,45112
40,41,45113
14,112,45114
12,15,45115
9,112,45116
2,74,45117
14,97,45118
14,97,45118
14,97,45118
14,97,45118
31,80,45119
67,115,45120
65,94,45121
61,96,45122
1,6,45123
9,94,45124
13,14,45125
29,39,45126
13,14,45127
24,66,45128
66,80,45129
53,84,45130
65,79,45131
15,96,45132
15,66,45133
68,70,45134
23,93,45135
13,14,45136
19,84,45137
59,80,45138
12,15,45139
12,72,45139
47,48,45140
5,71,45141
20,42,45142
22,42,45143
85,94,45144
39,81,45145
15,73,45146
1,6,45147
56,88,45148
14,112,45149
30,32,45150
26,32,45151
65,80,45152
9,67,45153
9,66,45153
8,50,45154
67,80,45155
13,14,45156
15,88,45157
25,30,45158
45,105,45159
5,11,45160
15,96,45161
3,51,45162
40,76,45163
13,15,45164
13,40,45164
15,30,45165
44,67,45166
44,66,45166
13,14,45167
3,8,45168
57,79,45169
18,57,45169
71,73,45170
5,33,45171
69,86,45172
13,14,45173
40,121,45174
24,32,45175
68,112,45176
18,110,45177
18,109,45177
18,99,45177
18,107,45177
18,108,45177
18,19,45177
18,57,45177
27,39,45178
48,56,45179
1,90,45180
23,42,45181
72,74,45182
3,51,45183
3,53,45184
35,58,45185
4,58,45185
13,14,45186
2,9,45187
13,14,45188
44,86,45189
2,42,45190
50,75,45191
48,56,45192
47,93,45193
38,56,45194
48,56,45195
74,94,45196
26,77,45197
76,101,45198
103,105,45199
3,20,45200
17,54,45201
19,76,45202
57,76,45202
93,98,45203
56,88,45204
3,8,45205
50,76,45206
13,81,45207
44,95,45208
57,86,45209
3,42,45210
13,40,45211
8,13,45211
13,17,45211
3,13,45211
9,65,45212
13,14,45213
13,35,45214
3,13,45214
4,13,45214
13,17,45214
50,124,45215
50,124,45215
92,116,45216
9,92,45216
65,92,45216
58,83,45217
43,58,45217
33,58,45217
29,58,45217
58,106,45217
18,111,45218
18,108,45218
18,55,45218
18,99,45218
18,57,45218
18,107,45218
18,109,45218
18,110,45218
50,75,45219
50,84,45220
47,68,45221
50,76,45222
56,94,45223
24,45,45224
13,14,45225
71,73,45226
15,71,45226
5,71,45226
71,72,45226
29,94,45227
13,14,45228
76,94,45229
3,13,45230
13,76,45231
7,10,45232
42,112,45233
95,104,45234
31,32,45235
24,45,45236
54,96,45237
26,45,45238
2,42,45239
8,30,45240
13,35,45241
4,13,45241
68,94,45242
76,94,45242
88,94,45242
86,94,45242
56,94,45242
47,94,45242
84,94,45242
69,94,45242
48,94,45242
4,20,45243
2,72,45244
2,13,45244
2,74,45244
2,40,45244
48,50,45245
58,95,45246
9,94,45247
21,75,45248
40,76,45249
53,70,45250
53,70,45251
3,53,45252
50,70,45253
47,68,45254
2,59,45255
2,117,45255
2,40,45255
2,58,45255
12,15,45256
1,7,45257
50,75,45258
82,86,45259
21,82,45259
19,82,45259
82,101,45259
82,93,45259
82,98,45259
42,82,45259
63,82,45259
82,109,45259
82,89,45259
70,82,45259
75,82,45259
56,82,45259
18,57,45260
77,90,45261
13,14,45262
4,53,45263
8,40,45264
22,42,45265
69,86,45266
3,13,45267
13,66,45267
8,13,45267
13,40,45267
13,35,45267
15,17,45268
57,76,45269
12,96,45270
59,74,45271
15,66,45272
5,66,45272
13,14,45273
18,107,45274
18,57,45274
18,108,45274
18,99,45274
18,110,45274
18,19,45274
18,109,45274
18,55,45274
4,13,45275
20,42,45276
8,20,45276
13,20,45276
3,13,45277
13,14,45278
33,42,45279
58,98,45280
1,37,45281
61,96,45282
15,96,45282
12,96,45282
14,94,45283
53,66,45284
14,67,45285
15,56,45286
33,83,45287
3,8,45288
47,68,45289
17,19,45290
7,19,45290
18,19,45290
19,66,45290
19,67,45290
9,19,45290
19,38,45290
1,19,45290
19,91,45290
13,14,45291
50,86,45292
27,81,45293
8,17,45294
50,76,45295
40,76,45296
74,104,45297
95,123,45298
3,35,45299
3,13,45300
5,10,45301
19,86,45302
9,38,45303
18,48,45304
48,85,45305
13,14,45306
6,106,45307
53,70,45308
12,96,45309
14,94,45310
9,94,45310
65,94,45310
65,94,45311
58,106,45312
22,42,45313
15,17,45314
12,15,45315
15,71,45315
15,72,45315
33,83,45316
36,38,45317
13,14,45318
7,90,45319
65,94,45320
3,72,45321
13,14,45322
39,81,45323
22,98,45324
50,76,45325
40,124,45326
69,84,45327
68,69,45327
69,86,45327
32,66,45328
86,94,45329
3,85,45330
80,90,45331
5,11,45332
1,10,45333
15,112,45334
57,86,45335
3,18,45336
3,50,45336
3,13,45336
3,53,45336
3,20,45336
3,51,45336
3,4,45336
3,35,45336
3,52,45336
3,8,45336
2,58,45337
26,83,45338
48,50,45339
27,66,45340
50,75,45341
80,90,45342
84,94,45343
9,80,45344
44,80,45344
27,50,45345
2,59,45346
3,66,45347
16,40,45348
9,56,45349
21,88,45350
54,88,45351
15,54,45351
40,41,45352
33,42,45353
15,66,45354
57,88,45355
54,88,45355
88,93,45355
68,70,45356
7,8,45357
21,76,45358
20,63,45359
3,90,45360
43,94,45361
7,29,45362
48,50,45363
50,101,45363
50,93,45363
27,50,45363
50,124,45363
15,56,45364
12,71,45365
50,76,45366
65,94,45367
14,94,45367
6,50,45368
15,33,45369
15,17,45370
67,72,45371
50,86,45372
32,83,45373
13,14,45374
3,66,45375
3,17,45375
3,8,45375
3,67,45375
3,69,45375
3,68,45375
3,35,45375
9,67,45376
15,56,45377
10,106,45378
56,94,45379
35,50,45380
18,50,45380
50,53,45380
40,50,45380
20,50,45380
13,50,45380
50,52,45380
3,50,45380
8,50,45380
50,51,45380
5,56,45381
40,69,45382
39,50,45382
40,84,45382
4,13,45383
3,8,45384
84,89,45385
47,48,45386
15,96,45387
56,88,45388
66,115,45389
9,17,45390
13,68,45391
65,79,45392
53,70,45393
10,43,45394
33,34,45395
47,68,45396
29,42,45397
15,54,45398
10,54,45398
25,31,45399
18,51,45400
18,24,45400
18,55,45400
3,18,45400
40,50,45401
13,14,45402
4,76,45403
22,38,45404
65,112,45405
50,86,45406
50,76,45407
15,50,45407
3,50,45407
40,121,45408
65,68,45409
66,68,45409
3,68,45409
56,68,45409
9,68,45409
15,68,45409
68,69,45409
68,72,45409
67,68,45409
22,98,45410
3,13,45411
3,20,45412
4,76,45413
68,90,45414
56,88,45415
61,96,45416
1,4,45417
69,84,45418
69,76,45418
69,86,45418
21,84,45419
48,68,45420
15,54,45421
27,66,45422
22,63,45423
42,63,45423
63,98,45423
15,56,45424
7,8,45425
3,66,45426
19,84,45427
57,79,45428
18,57,45428
40,86,45429
14,44,45430
13,40,45431
52,86,45432
66,80,45433
47,49,45434
15,27,45435
15,27,45436
29,63,45437
12,96,45438
36,38,45439
46,103,45440
9,15,45441
2,59,45442
27,39,45443
50,86,45444
3,50,45445
76,123,45446
75,86,45447
64,67,45448
64,66,45448
61,96,45449
14,56,45450
63,83,45451
9,17,45452
68,85,45453
47,85,45453
57,76,45454
57,88,45454
56,61,45455
14,68,45456
32,66,45457
50,76,45458
50,75,45459
80,90,45460
66,80,45460
19,93,45461
56,68,45462
71,73,45463
15,71,45463
71,72,45463
5,71,45463
26,27,45464
13,14,45465
3,20,45466
42,43,45467
22,42,45468
15,88,45469
13,14,45470
44,59,45471
66,77,45472
9,18,45473
3,52,45474
13,14,45475
47,94,45476
3,51,45477
3,8,45477
3,20,45477
3,13,45477
3,4,45477
3,35,45477
24,39,45478
13,14,45479
3,51,45480
20,94,45481
9,67,45482
9,66,45482
47,68,45483
3,47,45483
8,47,45483
40,47,45483
9,14,45484
86,93,45485
15,17,45486
3,72,45487
68,72,45487
50,72,45487
61,117,45488
54,88,45489
25,31,45490
3,85,45491
68,85,45491
13,85,45491
7,22,45492
13,84,45493
4,84,45493
54,61,45494
65,94,45495
65,123,45495
67,72,45496
48,70,45497
68,70,45497
53,70,45498
4,53,45498
86,123,45499
12,96,45500
61,96,45500
15,96,45500
84,101,45501
106,121,45502
14,32,45503
23,29,45504
5,11,45505
43,81,45506
3,85,45507
4,74,45508
43,87,45509
48,53,45510
50,76,45511
47,85,45512
4,8,45513
4,6,45513
4,16,45513
4,41,45513
7,43,45514
3,4,45515
9,67,45516
5,11,45517
15,88,45518
9,17,45519
82,101,45520
13,31,45521
21,85,45522
20,42,45523
106,117,45524
71,106,45524
36,37,45525
54,117,45526
31,67,45527
24,25,45528
65,94,45529
3,50,45530
21,56,45531
53,76,45532
56,94,45533
86,94,45533
94,95,45533
94,123,45533
69,94,45533
84,94,45533
47,94,45533
85,94,45533
68,94,45533
76,94,45533
48,94,45533
88,94,45533
59,74,45534
46,58,45535
3,66,45536
3,13,45537
8,13,45538
52,103,45539
50,70,45540
42,43,45541
18,20,45542
43,81,45543
40,86,45544
13,14,45545
88,105,45546
13,14,45547
4,70,45548
18,31,45549
39,81,45550
3,85,45551
13,14,45552
72,74,45553
47,75,45554
40,47,45554
29,95,45555
58,95,45556
50,84,45557
53,70,45558
74,94,45559
40,94,45559
72,94,45559
13,40,45560
9,86,45561
23,86,45561
54,86,45561
4,86,45561
85,86,45561
69,86,45561
32,86,45561
82,86,45561
47,86,45561
15,86,45561
59,86,45561
14,86,45561
18,86,45561
37,86,45561
75,86,45561
83,86,45561
42,86,45561
36,86,45561
70,86,45561
13,86,45561
27,86,45561
52,86,45561
68,86,45561
50,86,45561
48,86,45561
56,86,45561
53,86,45561
86,90,45561
76,86,45561
86,117,45561
5,86,45561
41,81,45562
77,90,45563
21,115,45564
3,8,45565
15,25,45566
50,75,45567
13,14,45568
47,48,45569
69,86,45570
40,47,45571
74,94,45572
59,74,45572
29,58,45573
45,66,45574
103,105,45575
27,62,45576
23,34,45577
34,46,45577
13,14,45578
13,14,45579
38,77,45580
33,42,45581
56,72,45582
5,32,45583
66,83,45584
30,54,45585
15,30,45585
30,33,45585
5,30,45585
68,74,45586
96,121,45587
4,20,45588
15,61,45589
4,74,45590
3,85,45591
7,43,45592
27,64,45593
67,115,45594
70,86,45595
69,70,45595
47,138,45596
33,63,45597
33,58,45598
47,68,45599
3,53,45600
50,53,45600
3,64,45601
13,14,45602
37,149,45603
13,14,45604
3,13,45605
54,117,45606
13,65,45607
67,68,45608
29,94,45609
30,45,45610
40,69,45611
8,69,45611
18,57,45612
57,76,45613
22,37,45614
5,15,45615
13,14,45616
13,50,45617
36,47,45618
29,93,45619
59,94,45620
2,94,45620
13,121,45621
53,70,45622
23,45,45623
33,54,45624
18,50,45625
14,94,45626
2,94,45627
33,54,45628
3,50,45629
47,68,45630
5,66,45631
4,48,45632
9,44,45633
3,4,45634
3,13,45634
18,79,45635
18,69,45635
27,66,45636
12,96,45637
3,13,45638
4,13,45638
13,74,45638
54,93,45639
69,76,45640
40,76,45641
15,96,45642
15,61,45642
50,86,45643
53,84,45644
2,117,45645
26,83,45646
49,50,45647
1,68,45648
4,70,45649
61,96,45650
9,25,45651
13,34,45652
18,109,45653
69,76,45654
48,68,45655
50,86,45656
67,80,45657
68,145,45658
12,96,45659
27,32,45660
4,76,45661
24,45,45662
50,76,45663
27,80,45664
44,80,45665
59,65,45666
65,92,45667
40,41,45668
42,63,45669
29,88,45670
39,81,45671
3,35,45672
20,128,45673
48,53,45674
3,48,45674
13,85,45675
68,85,45675
67,85,45675
66,85,45675
3,32,45676
71,72,45677
5,54,45678
8,41,45679
24,32,45680
26,32,45680
68,85,45681
40,86,45682
61,96,45683
8,47,45684
10,151,45685
29,83,45686
20,52,45687
13,20,45687
8,20,45687
27,66,45688
68,94,45689
29,39,45690
3,115,45691
23,86,45692
19,86,45693
8,27,45694
15,27,45695
9,14,45696
24,45,45697
68,85,45698
3,8,45699
90,105,45700
27,39,45701
84,148,45702
68,69,45703
13,69,45703
53,76,45704
47,68,45705
14,90,45706
48,85,45707
43,79,45708
13,40,45709
13,15,45709
43,45,45710
76,90,45711
12,96,45712
59,86,45713
13,35,45714
30,35,45714
43,80,45715
29,43,45715
43,81,45715
21,43,45715
6,43,45715
14,94,45716
54,88,45717
5,72,45718
15,72,45718
1,84,45719
3,67,45720
3,40,45720
3,69,45720
3,85,45720
3,17,45720
3,68,45720
3,66,45720
3,8,45720
3,4,45720
3,35,45720
76,84,45721
13,14,45722
56,96,45723
56,61,45723
15,56,45723
4,69,45724
15,54,45725
67,115,45726
3,51,45727
3,8,45727
3,13,45727
3,20,45727
9,66,45728
1,16,45729
15,88,45730
44,59,45731
2,74,45732
5,54,45733
47,50,45734
8,32,45735
88,89,45736
3,13,45737
18,81,45738
6,106,45739
58,117,45740
64,80,45741
2,59,45742
34,103,45743
18,69,45744
18,86,45744
15,56,45745
3,35,45746
69,86,45747
43,81,45748
1,7,45749
15,50,45750
48,56,45751
7,50,45752
3,4,45753
27,81,45754
30,45,45755
80,90,45756
4,13,45757
4,40,45757
4,74,45757
3,4,45758
5,73,45759
53,76,45760
21,47,45761
67,90,45762
27,81,45763
81,88,45763
3,85,45764
56,81,45765
59,65,45766
65,94,45766
13,14,45767
31,80,45768
50,66,45768
47,68,45769
15,25,45770
25,26,45770
56,81,45771
45,94,45772
8,77,45773
33,42,45774
6,106,45775
27,50,45776
13,14,45777
69,76,45778
3,13,45779
58,65,45780
3,68,45781
93,101,45782
101,124,45783
48,70,45784
68,70,45784
59,94,45785
42,71,45786
29,75,45787
36,38,45788
3,18,45789
14,94,45790
15,33,45791
18,19,45792
3,8,45793
27,42,45794
61,96,45795
15,96,45795
12,96,45795
4,48,45796
9,44,45797
4,65,45798
50,75,45799
18,84,45800
44,95,45801
56,69,45802
43,63,45803
71,72,45804
57,76,45805
22,33,45806
18,81,45807
5,11,45808
14,94,45809
94,95,45810
13,14,45811
5,54,45812
9,14,45813
69,76,45814
69,86,45814
1,17,45815
35,58,45816
35,106,45816
1,6,45817
6,7,45817
40,86,45818
14,31,45819
48,68,45820
9,67,45821
38,44,45822
69,76,45823
69,76,45824
14,73,45825
53,76,45826
3,8,45827
122,140,45828
42,63,45829
79,123,45830
13,14,45831
1,16,45832
69,76,45833
69,84,45834
69,89,45834
69,76,45834
69,86,45834
15,33,45835
1,12,45836
1,15,45836
14,94,45837
38,44,45838
13,35,45839
3,13,45839
4,13,45839
13,17,45839
